0,0.47451,0.333333
0,0.54902,0.478431
0,0.360784,0.478431
0,0.470588,0.431373
0,0.396078,0.533333
0,0.419608,0.380392
0,0.407843,0.564706
0,0.529412,0.607843
0,0.458824,0.478431
0,0.556863,0.360784
0,0.403922,0.470588
0,0.396078,0.447059
0,0.321569,0.431373
0,0.458824,0.509804
0,0.478431,0.513726
0,0.454902,0.482353
0,0.482353,0.403922
0,0.521569,0.454902
0,0.45098,0.360784
0,0.427451,0.411765
0,0.447059,0.478431
0,0.392157,0.443137
0,0.533333,0.576471
0,0.486275,0.384314
0,0.458824,0.415686
0,0.439216,0.478431
0,0.443137,0.513726
0,0.462745,0.498039
0,0.372549,0.403922
0,0.439216,0.47451
0,0.466667,0.439216
0,0.32549,0.513726
0,0.47451,0.470588
0,0.576471,0.470588
0,0.439216,0.529412
0,0.415686,0.443137
0,0.513726,0.572549
0,0.517647,0.47451
0,0.478431,0.447059
0,0.537255,0.482353
0,0.458824,0.45098
0,0.392157,0.45098
0,0.415686,0.513726
0,0.423529,0.498039
0,0.427451,0.454902
0,0.419608,0.478431
0,0.490196,0.521569
0,0.509804,0.501961
0,0.380392,0.486275
0,0.407843,0.478431
0,0.54902,0.505882
0,0.478431,0.431373
0,0.392157,0.482353
0,0.454902,0.431373
0,0.407843,0.501961
0,0.466667,0.392157
0,0.443137,0.513726
0,0.462745,0.564706
0,0.439216,0.486275
0,0.415686,0.545098
0,0.360784,0.423529
0,0.529412,0.490196
0,0.556863,0.427451
0,0.568627,0.45098
0,0.403922,0.447059
0,0.333333,0.556863
0,0.462745,0.427451
0,0.392157,0.490196
0,0.431373,0.427451
0,0.47451,0.47451
0,0.435294,0.537255
0,0.498039,0.407843
0,0.458824,0.482353
0,0.47451,0.482353
0,0.466667,0.443137
0,0.466667,0.423529
0,0.423529,0.403922
0,0.356863,0.439216
0,0.415686,0.32549
0,0.509804,0.54902
0,0.458824,0.560784
0,0.556863,0.494118
0,0.423529,0.509804
0,0.443137,0.462745
0,0.372549,0.4
0,0.494118,0.423529
0,0.337255,0.462745
0,0.376471,0.47451
0,0.505882,0.419608
0,0.411765,0.564706
0,0.470588,0.509804
0,0.486275,0.462745
0,0.435294,0.396078
0,0.54902,0.478431
0,0.427451,0.517647
0,0.54902,0.517647
0,0.435294,0.419608
0,0.423529,0.447059
0,0.454902,0.517647
0,0.462745,0.482353
0,0.47451,0.545098
0,0.411765,0.498039
0,0.407843,0.513726
0,0.415686,0.423529
0,0.498039,0.466667
0,0.505882,0.494118
0,0.419608,0.529412
0,0.443137,0.501961
0,0.419608,0.470588
0,0.513726,0.431373
0,0.407843,0.368627
0,0.435294,0.470588
0,0.439216,0.380392
0,0.501961,0.439216
0,0.45098,0.486275
0,0.533333,0.439216
0,0.486275,0.509804
0,0.54902,0.407843
0,0.490196,0.458824
0,0.427451,0.427451
0,0.439216,0.505882
0,0.52549,0.513726
0,0.439216,0.454902
0,0.470588,0.447059
0,0.454902,0.392157
0,0.482353,0.509804
0,0.509804,0.376471
0,0.392157,0.486275
0,0.501961,0.4
0,0.443137,0.466667
0,0.470588,0.458824
0,0.415686,0.521569
0,0.462745,0.4
0,0.52549,0.431373
0,0.482353,0.478431
0,0.470588,0.52549
0,0.376471,0.501961
0,0.470588,0.411765
0,0.498039,0.545098
0,0.47451,0.494118
0,0.364706,0.364706
0,0.384314,0.435294
0,0.423529,0.396078
0,0.501961,0.376471
0,0.454902,0.427451
0,0.466667,0.47451
0,0.419608,0.439216
0,0.431373,0.509804
0,0.537255,0.509804
0,0.478431,0.462745
0,0.584314,0.466667
0,0.498039,0.470588
0,0.54902,0.466667
0,0.498039,0.415686
0,0.45098,0.392157
0,0.313726,0.443137
0,0.466667,0.54902
0,0.478431,0.454902
0,0.454902,0.45098
0,0.396078,0.505882
0,0.486275,0.498039
0,0.478431,0.501961
0,0.501961,0.439216
0,0.447059,0.501961
0,0.419608,0.396078
0,0.462745,0.513726
0,0.501961,0.435294
0,0.486275,0.501961
0,0.478431,0.478431
0,0.415686,0.560784
0,0.419608,0.443137
0,0.478431,0.545098
0,0.352941,0.513726
0,0.47451,0.482353
0,0.462745,0.52549
0,0.4,0.521569
0,0.427451,0.443137
0,0.494118,0.584314
0,0.494118,0.439216
0,0.572549,0.466667
0,0.427451,0.505882
0,0.501961,0.376471
0,0.384314,0.552941
0,0.466667,0.427451
0,0.411765,0.52549
0,0.443137,0.447059
0,0.4,0.576471
0,0.470588,0.466667
0,0.4,0.556863
0,0.380392,0.541176
0,0.462745,0.490196
0,0.407843,0.490196
0,0.478431,0.396078
0,0.494118,0.556863
0,0.466667,0.411765
0,0.513726,0.552941
0,0.447059,0.521569
0,0.439216,0.478431
0,0.321569,0.466667
0,0.509804,0.521569
0,0.423529,0.501961
0,0.470588,0.490196
0,0.4,0.458824
0,0.427451,0.537255
0,0.592157,0.439216
0,0.513726,0.392157
0,0.470588,0.47451
0,0.501961,0.478431
0,0.482353,0.486275
0,0.435294,0.521569
0,0.486275,0.482353
0,0.588235,0.447059
0,0.47451,0.52549
0,0.541176,0.458824
0,0.486275,0.490196
0,0.423529,0.490196
0,0.337255,0.52549
0,0.509804,0.576471
0,0.423529,0.505882
0,0.447059,0.466667
0,0.435294,0.541176
0,0.47451,0.462745
0,0.521569,0.45098
0,0.533333,0.431373
0,0.498039,0.521569
0,0.529412,0.478431
0,0.490196,0.439216
0,0.501961,0.521569
0,0.427451,0.501961
0,0.392157,0.431373
0,0.435294,0.431373
0,0.505882,0.517647
0,0.411765,0.458824
0,0.572549,0.407843
0,0.462745,0.4
0,0.541176,0.466667
0,0.431373,0.47451
0,0.486275,0.596078
0,0.470588,0.517647
1,0.14902,0.647059
1,0.290196,0.635294
1,0.345098,0.647059
1,0.27451,0.701961
1,0.298039,0.639216
1,0.207843,0.729412
1,0.219608,0.694118
1,0.286275,0.678431
1,0.258824,0.658824
1,0.309804,0.654902
1,0.298039,0.627451
1,0.258824,0.576471
1,0.227451,0.639216
1,0.266667,0.698039
1,0.298039,0.666667
1,0.25098,0.705882
1,0.247059,0.670588
1,0.266667,0.619608
1,0.270588,0.701961
1,0.25098,0.647059
1,0.258824,0.752941
1,0.231373,0.658824
1,0.262745,0.670588
1,0.278431,0.658824
1,0.27451,0.72549
1,0.247059,0.635294
1,0.27451,0.658824
1,0.282353,0.737255
1,0.278431,0.67451
1,0.266667,0.643137
1,0.219608,0.670588
1,0.270588,0.67451
1,0.301961,0.65098
1,0.278431,0.65098
1,0.247059,0.717647
1,0.258824,0.658824
1,0.231373,0.74902
1,0.266667,0.654902
1,0.27451,0.690196
1,0.290196,0.745098
1,0.298039,0.678431
1,0.329412,0.635294
1,0.254902,0.698039
1,0.2,0.6
1,0.203922,0.698039
1,0.337255,0.705882
1,0.247059,0.658824
1,0.247059,0.733333
1,0.207843,0.745098
1,0.278431,0.635294
1,0.301961,0.603922
1,0.282353,0.682353
1,0.278431,0.690196
1,0.329412,0.701961
1,0.211765,0.686275
1,0.243137,0.588235
1,0.286275,0.756863
1,0.290196,0.701961
1,0.211765,0.713726
1,0.239216,0.596078
1,0.254902,0.690196
1,0.282353,0.698039
1,0.192157,0.721569
1,0.254902,0.678431
1,0.309804,0.670588
1,0.258824,0.627451
1,0.235294,0.721569
1,0.329412,0.701961
1,0.266667,0.721569
1,0.254902,0.658824
1,0.219608,0.698039
1,0.258824,0.658824
1,0.247059,0.768627
1,0.270588,0.6
1,0.227451,0.627451
1,0.239216,0.729412
1,0.231373,0.682353
1,0.239216,0.737255
1,0.223529,0.596078
1,0.25098,0.666667
1,0.235294,0.701961
1,0.262745,0.658824
1,0.262745,0.709804
1,0.298039,0.74902
1,0.294118,0.658824
1,0.286275,0.67451
1,0.286275,0.662745
1,0.239216,0.705882
1,0.286275,0.690196
1,0.258824,0.647059
1,0.164706,0.639216
1,0.278431,0.72549
1,0.301961,0.647059
1,0.258824,0.67451
1,0.266667,0.705882
1,0.286275,0.670588
1,0.247059,0.713726
1,0.266667,0.686275
1,0.231373,0.662745
1,0.192157,0.709804
1,0.160784,0.392157
1,0.337255,0.262745
1,0.27451,0.223529
1,0.337255,0.313726
1,0.290196,0.360784
1,0.380392,0.360784
1,0.286275,0.25098
1,0.231373,0.34902
1,0.298039,0.329412
1,0.329412,0.356863
1,0.270588,0.305882
1,0.309804,0.211765
1,0.376471,0.25098
1,0.223529,0.243137
1,0.368627,0.341176
1,0.286275,0.392157
1,0.282353,0.25098
1,0.286275,0.313726
1,0.321569,0.278431
1,0.219608,0.25098
1,0.313726,0.176471
1,0.278431,0.32549
1,0.298039,0.262745
1,0.309804,0.309804
1,0.290196,0.298039
1,0.286275,0.262745
1,0.25098,0.301961
1,0.270588,0.227451
1,0.223529,0.388235
1,0.396078,0.286275
1,0.266667,0.239216
1,0.34902,0.227451
1,0.270588,0.2
1,0.266667,0.231373
1,0.243137,0.305882
1,0.4,0.356863
1,0.298039,0.352941
1,0.333333,0.301961
1,0.2,0.258824
1,0.266667,0.270588
1,0.341176,0.384314
1,0.266667,0.290196
1,0.231373,0.266667
1,0.254902,0.258824
1,0.215686,0.317647
1,0.270588,0.337255
1,0.223529,0.396078
1,0.341176,0.290196
1,0.317647,0.356863
1,0.2,0.337255
1,0.278431,0.188235
1,0.388235,0.294118
1,0.345098,0.305882
1,0.254902,0.286275
1,0.415686,0.227451
1,0.301961,0.329412
1,0.266667,0.329412
1,0.176471,0.305882
1,0.345098,0.309804
1,0.2,0.301961
1,0.129412,0.266667
1,0.341176,0.309804
1,0.168627,0.258824
1,0.301961,0.317647
1,0.239216,0.192157
1,0.266667,0.341176
1,0.270588,0.411765
1,0.207843,0.270588
1,0.219608,0.380392
1,0.341176,0.266667
1,0.333333,0.34902
1,0.286275,0.243137
1,0.298039,0.298039
1,0.258824,0.32549
1,0.290196,0.301961
1,0.411765,0.294118
1,0.329412,0.27451
1,0.156863,0.282353
1,0.219608,0.254902
1,0.364706,0.305882
1,0.247059,0.247059
1,0.368627,0.25098
1,0.25098,0.223529
1,0.32549,0.203922
1,0.294118,0.25098
1,0.313726,0.203922
1,0.239216,0.333333
1,0.290196,0.235294
1,0.352941,0.286275
1,0.345098,0.337255
1,0.282353,0.254902
1,0.360784,0.368627
1,0.227451,0.215686
1,0.290196,0.282353
1,0.309804,0.239216
1,0.231373,0.301961
1,0.215686,0.392157
1,0.309804,0.356863
1,0.298039,0.223529
1,0.239216,0.305882
1,0.34902,0.690196
1,0.486275,0.764706
1,0.501961,0.713726
1,0.466667,0.784314
1,0.45098,0.737255
1,0.4,0.796078
1,0.431373,0.694118
1,0.513726,0.705882
1,0.521569,0.721569
1,0.454902,0.764706
1,0.333333,0.721569
1,0.478431,0.803922
1,0.435294,0.698039
1,0.458824,0.698039
1,0.47451,0.803922
1,0.435294,0.745098
1,0.431373,0.733333
1,0.462745,0.764706
1,0.427451,0.733333
1,0.486275,0.756863
1,0.439216,0.756863
1,0.411765,0.760784
1,0.494118,0.823529
1,0.462745,0.780392
1,0.447059,0.67451
1,0.447059,0.756863
1,0.439216,0.745098
1,0.466667,0.713726
1,0.490196,0.686275
1,0.462745,0.670588
1,0.462745,0.721569
1,0.443137,0.752941
1,0.368627,0.698039
1,0.466667,0.858824
1,0.423529,0.705882
1,0.427451,0.701961
1,0.443137,0.709804
1,0.415686,0.67451
1,0.396078,0.74902
1,0.470588,0.819608
1,0.482353,0.666667
1,0.443137,0.694118
1,0.470588,0.768627
1,0.478431,0.686275
1,0.4,0.65098
1,0.580392,0.772549
1,0.498039,0.701961
1,0.501961,0.827451
1,0.447059,0.74902
1,0.454902,0.690196
1,0.470588,0.705882
1,0.458824,0.694118
1,0.478431,0.709804
1,0.443137,0.756863
1,0.486275,0.733333
1,0.513726,0.752941
1,0.427451,0.717647
1,0.462745,0.690196
1,0.443137,0.756863
1,0.435294,0.8
1,0.435294,0.709804
1,0.415686,0.768627
1,0.427451,0.752941
1,0.486275,0.788235
1,0.403922,0.745098
1,0.505882,0.729412
1,0.470588,0.698039
1,0.466667,0.764706
1,0.407843,0.721569
1,0.529412,0.780392
1,0.47451,0.701961
1,0.482353,0.670588
1,0.423529,0.745098
1,0.576471,0.733333
1,0.45098,0.662745
1,0.419608,0.745098
1,0.388235,0.768627
1,0.435294,0.733333
1,0.498039,0.780392
1,0.470588,0.772549
1,0.490196,0.74902
1,0.45098,0.67451
1,0.478431,0.803922
1,0.372549,0.72549
1,0.439216,0.780392
1,0.439216,0.65098
1,0.513726,0.756863
1,0.505882,0.686275
1,0.466667,0.682353
1,0.552941,0.768627
1,0.505882,0.796078
1,0.482353,0.698039
1,0.533333,0.694118
1,0.47451,0.694118
1,0.498039,0.705882
1,0.462745,0.764706
1,0.482353,0.784314
1,0.498039,0.72549
1,0.466667,0.752941
1,0.564706,0.678431
1,0.47451,0.309804
1,0.603922,0.321569
1,0.670588,0.27451
1,0.52549,0.317647
1,0.607843,0.317647
1,0.760784,0.4
1,0.529412,0.286275
1,0.643137,0.34902
1,0.486275,0.298039
1,0.588235,0.27451
1,0.623529,0.388235
1,0.733333,0.309804
1,0.596078,0.333333
1,0.678431,0.278431
1,0.611765,0.388235
1,0.647059,0.376471
1,0.509804,0.423529
1,0.556863,0.227451
1,0.572549,0.254902
1,0.713726,0.239216
1,0.678431,0.392157
1,0.631373,0.364706
1,0.709804,0.282353
1,0.698039,0.313726
1,0.607843,0.25098
1,0.545098,0.364706
1,0.576471,0.403922
1,0.603922,0.380392
1,0.717647,0.309804
1,0.662745,0.219608
1,0.643137,0.392157
1,0.517647,0.411765
1,0.623529,0.364706
1,0.533333,0.368627
1,0.666667,0.27451
1,0.643137,0.305882
1,0.662745,0.305882
1,0.623529,0.368627
1,0.521569,0.313726
1,0.6,0.4
1,0.54902,0.34902
1,0.588235,0.313726
1,0.627451,0.32549
1,0.643137,0.337255
1,0.6,0.376471
1,0.572549,0.270588
1,0.74902,0.239216
1,0.662745,0.352941
1,0.694118,0.270588
1,0.560784,0.403922
1,0.552941,0.317647
1,0.607843,0.25098
1,0.54902,0.329412
1,0.698039,0.388235
1,0.682353,0.286275
1,0.505882,0.360784
1,0.627451,0.301961
1,0.611765,0.376471
1,0.639216,0.352941
1,0.654902,0.243137
1,0.6,0.427451
1,0.580392,0.309804
1,0.537255,0.313726
1,0.584314,0.368627
1,0.552941,0.282353
1,0.611765,0.356863
1,0.65098,0.235294
1,0.678431,0.32549
1,0.6,0.364706
1,0.67451,0.380392
1,0.6,0.301961
1,0.568627,0.376471
1,0.603922,0.4
1,0.560784,0.34902
1,0.658824,0.364706
1,0.521569,0.286275
1,0.615686,0.329412
1,0.537255,0.321569
1,0.74902,0.262745
1,0.552941,0.305882
1,0.521569,0.352941
1,0.541176,0.278431
1,0.643137,0.313726
1,0.564706,0.27451
1,0.54902,0.258824
1,0.619608,0.309804
1,0.647059,0.317647
1,0.701961,0.32549
1,0.654902,0.219608
1,0.682353,0.32549
1,0.619608,0.270588
1,0.611765,0.305882
1,0.529412,0.368627
1,0.678431,0.215686
1,0.517647,0.329412
1,0.623529,0.423529
1,0.580392,0.407843
1,0.517647,0.313726
1,0.568627,0.411765
1,0.545098,0.266667
1,0.529412,0.662745
1,0.592157,0.643137
1,0.639216,0.588235
1,0.631373,0.576471
1,0.65098,0.705882
1,0.568627,0.698039
1,0.678431,0.584314
1,0.631373,0.623529
1,0.654902,0.67451
1,0.717647,0.623529
1,0.698039,0.564706
1,0.635294,0.65098
1,0.705882,0.682353
1,0.682353,0.584314
1,0.580392,0.694118
1,0.533333,0.654902
1,0.67451,0.658824
1,0.705882,0.615686
1,0.690196,0.666667
1,0.709804,0.682353
1,0.592157,0.666667
1,0.721569,0.658824
1,0.643137,0.564706
1,0.623529,0.568627
1,0.65098,0.639216
1,0.690196,0.588235
1,0.631373,0.592157
1,0.658824,0.639216
1,0.713726,0.662745
1,0.682353,0.639216
1,0.596078,0.643137
1,0.615686,0.666667
1,0.701961,0.627451
1,0.701961,0.619608
1,0.662745,0.654902
1,0.654902,0.666667
1,0.592157,0.670588
1,0.643137,0.698039
1,0.580392,0.631373
1,0.658824,0.623529
1,0.647059,0.611765
1,0.639216,0.6
1,0.592157,0.647059
1,0.615686,0.678431
1,0.690196,0.701961
1,0.6,0.627451
1,0.721569,0.572549
1,0.705882,0.678431
1,0.607843,0.615686
1,0.635294,0.52549
1,0.713726,0.678431
1,0.74902,0.647059
1,0.647059,0.615686
1,0.67451,0.596078
1,0.701961,0.607843
1,0.654902,0.654902
1,0.729412,0.67451
1,0.545098,0.717647
1,0.658824,0.65098
1,0.662745,0.631373
1,0.709804,0.643137
1,0.686275,0.54902
1,0.607843,0.631373
1,0.52549,0.678431
1,0.6,0.615686
1,0.682353,0.639216
1,0.611765,0.568627
1,0.686275,0.643137
1,0.694118,0.635294
1,0.72549,0.611765
1,0.552941,0.662745
1,0.745098,0.623529
1,0.635294,0.592157
1,0.592157,0.635294
1,0.592157,0.694118
1,0.596078,0.686275
1,0.631373,0.647059
1,0.611765,0.623529
1,0.721569,0.717647
1,0.639216,0.552941
1,0.721569,0.568627
1,0.623529,0.576471
1,0.615686,0.65098
1,0.670588,0.6
1,0.686275,0.713726
1,0.65098,0.658824
1,0.635294,0.521569
1,0.647059,0.670588
1,0.678431,0.639216
1,0.737255,0.564706
1,0.686275,0.529412
1,0.592157,0.666667
1,0.541176,0.627451
1,0.627451,0.643137
1,0.65098,0.686275
1,0.580392,0.607843
1,0.654902,0.690196
1,0.65098,0.686275
1,0.717647,0.666667
1,0.576471,0.643137
