10,0.411765,0.694118,0.6
6,0.256863,0.584314,0.531373
7,0.513726,0.690196,0.443137
9,0.709804,0.552941,0.756863
11,0.709804,0.380392,0.509804
19,0.301961,0.607843,0.305882
7,0.513726,0.690196,0.443137
13,0.721569,0.392157,0.72549
18,0.411765,0.572549,0.337255
11,0.709804,0.380392,0.509804
0,0,0.501961,0.501961
0,0,0.501961,0.501961
25,0.556863,0.552941,0.403922
10,0.411765,0.694118,0.6
7,0.513726,0.690196,0.443137
15,0.487255,0.546569,0.416176
17,0.513726,0.666667,0.560784
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
11,0.709804,0.380392,0.509804
14,0.960784,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
25,0.556863,0.552941,0.403922
21,0.658824,0.501961,0.501961
13,0.721569,0.392157,0.72549
11,0.709804,0.380392,0.509804
0,0,0.501961,0.501961
2,0.807843,0.486275,0.807843
21,0.658824,0.501961,0.501961
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
1,0.505882,0.501961,0.415686
8,0.431373,0.439216,0.580392
0,0,0.501961,0.501961
16,0.611765,0.611765,0.721569
18,0.411765,0.572549,0.337255
1,0.505882,0.501961,0.415686
19,0.301961,0.607843,0.305882
9,0.709804,0.552941,0.756863
3,0.309804,0.6,0.415686
0,0,0.501961,0.501961
0,0,0.501961,0.501961
15,0.380392,0.54902,0.556863
2,0.807843,0.486275,0.807843
8,0.431373,0.439216,0.580392
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
4,0.658824,0.556863,0.568627
23,0.215686,0.501961,0.501961
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
23,0.360784,0.501961,0.501961
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
0,0,0.501961,0.501961
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
8,0.431373,0.439216,0.580392
25,0.556863,0.552941,0.403922
22,0.513726,0.501961,0.501961
16,0.611765,0.611765,0.721569
25,0.556863,0.552941,0.403922
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
12,0.54902,0.345098,0.627451
1,0.505882,0.501961,0.415686
22,0.513726,0.501961,0.501961
15,0.380392,0.54902,0.556863
20,0.0632353,0.501961,0.491176
1,0.505882,0.501961,0.415686
2,0.807843,0.486275,0.807843
24,0.509804,0.423529,0.411765
13,0.721569,0.392157,0.72549
18,0.411765,0.572549,0.337255
25,0.556863,0.552941,0.403922
5,0.807843,0.501961,0.501961
7,0.513726,0.690196,0.443137
16,0.611765,0.611765,0.721569
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
19,0.301961,0.607843,0.305882
2,0.807843,0.486275,0.807843
0,0,0.501961,0.501961
15,0.380392,0.54902,0.556863
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
0,0,0.501961,0.501961
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
5,0.807843,0.501961,0.501961
23,0.360784,0.501961,0.501961
0,0,0.501961,0.501961
12,0.54902,0.345098,0.627451
0,0,0.501961,0.501961
14,0.960784,0.501961,0.501961
21,0.658824,0.501961,0.501961
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
23,0.120098,0.501961,0.501961
9,0.709804,0.552941,0.756863
8,0.431373,0.439216,0.580392
0,0,0.501961,0.501961
3,0.309804,0.6,0.415686
0,0,0.501961,0.501961
13,0.721569,0.392157,0.72549
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
8,0.431373,0.439216,0.580392
14,0.960784,0.501961,0.501961
19,0.301961,0.607843,0.305882
7,0.513726,0.690196,0.443137
15,0.380392,0.54902,0.556863
8,0.431373,0.439216,0.580392
16,0.611765,0.611765,0.721569
7,0.513726,0.690196,0.443137
0,0,0.501961,0.501961
0,0,0.501961,0.501961
8,0.431373,0.439216,0.580392
0,0,0.501961,0.501961
1,0.505882,0.501961,0.415686
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
25,0.556863,0.552941,0.403922
11,0.709804,0.380392,0.509804
13,0.721569,0.392157,0.72549
16,0.611765,0.611765,0.721569
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
23,0.164706,0.501961,0.501961
11,0.709804,0.380392,0.509804
16,0.611765,0.611765,0.721569
23,0.360784,0.501961,0.501961
12,0.54902,0.345098,0.627451
10,0.411765,0.694118,0.6
17,0.513726,0.666667,0.560784
25,0.556863,0.552941,0.403922
0,0,0.501961,0.501961
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
0,0,0.501961,0.501961
0,0,0.501961,0.501961
23,0.215686,0.501961,0.501961
0,0,0.501961,0.501961
13,0.721569,0.392157,0.72549
5,0.807843,0.501961,0.501961
15,0.321078,0.619608,0.465196
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
25,0.556863,0.552941,0.403922
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
15,0.380392,0.54902,0.556863
0,0,0.501961,0.501961
0,0,0.501961,0.501961
5,0.807843,0.501961,0.501961
21,0.658824,0.501961,0.501961
17,0.513726,0.666667,0.560784
23,0.360784,0.501961,0.501961
2,0.807843,0.486275,0.807843
17,0.513726,0.666667,0.560784
16,0.611765,0.611765,0.721569
6,0.154412,0.57402,0.538725
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
22,0.513726,0.501961,0.501961
16,0.611765,0.611765,0.721569
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
13,0.721569,0.392157,0.72549
0,0,0.501961,0.501961
0,0,0.501961,0.501961
7,0.513726,0.690196,0.443137
0,0,0.501961,0.501961
11,0.709804,0.380392,0.509804
0,0,0.501961,0.501961
3,0.309804,0.6,0.415686
9,0.709804,0.552941,0.756863
10,0.411765,0.694118,0.6
9,0.709804,0.552941,0.756863
2,0.807843,0.486275,0.807843
2,0.807843,0.486275,0.807843
16,0.611765,0.611765,0.721569
4,0.658824,0.556863,0.568627
17,0.513726,0.666667,0.560784
6,0.205882,0.443137,0.54902
15,0.380392,0.54902,0.556863
18,0.411765,0.572549,0.337255
8,0.431373,0.439216,0.580392
3,0.309804,0.6,0.415686
19,0.301961,0.607843,0.305882
23,0.215686,0.501961,0.501961
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
4,0.658824,0.556863,0.568627
5,0.807843,0.501961,0.501961
11,0.709804,0.380392,0.509804
2,0.807843,0.486275,0.807843
17,0.513726,0.666667,0.560784
0,0,0.501961,0.501961
14,0.960784,0.501961,0.501961
23,0.360784,0.501961,0.501961
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
17,0.513726,0.666667,0.560784
24,0.509804,0.423529,0.411765
18,0.411765,0.572549,0.337255
20,0.0514706,0.510784,0.481373
22,0.513726,0.501961,0.501961
10,0.411765,0.694118,0.6
21,0.658824,0.501961,0.501961
2,0.807843,0.486275,0.807843
15,0.380392,0.54902,0.556863
17,0.513726,0.666667,0.560784
15,0.380392,0.54902,0.556863
17,0.513726,0.666667,0.560784
5,0.807843,0.501961,0.501961
7,0.513726,0.690196,0.443137
15,0.442647,0.501961,0.426471
0,0,0.501961,0.501961
22,0.513726,0.501961,0.501961
5,0.807843,0.501961,0.501961
8,0.431373,0.439216,0.580392
3,0.309804,0.6,0.415686
2,0.807843,0.486275,0.807843
10,0.411765,0.694118,0.6
5,0.807843,0.501961,0.501961
8,0.431373,0.439216,0.580392
21,0.658824,0.501961,0.501961
23,0.360784,0.501961,0.501961
11,0.709804,0.380392,0.509804
12,0.54902,0.345098,0.627451
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
23,0.215686,0.501961,0.501961
2,0.807843,0.486275,0.807843
25,0.556863,0.552941,0.403922
6,0.271078,0.587745,0.426471
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
17,0.513726,0.666667,0.560784
24,0.509804,0.423529,0.411765
19,0.301961,0.607843,0.305882
8,0.706863,0.488235,0.769608
16,0.611765,0.611765,0.721569
22,0.513726,0.501961,0.501961
2,0.807843,0.486275,0.807843
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
7,0.513726,0.690196,0.443137
4,0.658824,0.556863,0.568627
19,0.301961,0.607843,0.305882
12,0.54902,0.345098,0.627451
6,0.15098,0.554902,0.403922
13,0.721569,0.392157,0.72549
17,0.513726,0.666667,0.560784
25,0.556863,0.552941,0.403922
0,0,0.501961,0.501961
23,0.215686,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
12,0.54902,0.345098,0.627451
5,0.807843,0.501961,0.501961
10,0.411765,0.694118,0.6
0,0,0.501961,0.501961
2,0.807843,0.486275,0.807843
23,0.0901961,0.501961,0.501961
14,0.960784,0.501961,0.501961
1,0.505882,0.501961,0.415686
0,0,0.501961,0.501961
15,0.305882,0.556863,0.611765
5,0.807843,0.501961,0.501961
8,0.431373,0.439216,0.580392
0,0,0.501961,0.501961
3,0.309804,0.6,0.415686
0,0,0.501961,0.501961
13,0.721569,0.392157,0.72549
14,0.960784,0.501961,0.501961
19,0.301961,0.607843,0.305882
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
16,0.611765,0.611765,0.721569
10,0.411765,0.694118,0.6
17,0.513726,0.666667,0.560784
12,0.54902,0.345098,0.627451
2,0.807843,0.486275,0.807843
1,0.505882,0.501961,0.415686
20,0.107843,0.486275,0.521569
7,0.513726,0.690196,0.443137
0,0,0.501961,0.501961
0,0,0.501961,0.501961
10,0.411765,0.694118,0.6
21,0.658824,0.501961,0.501961
19,0.301961,0.607843,0.305882
7,0.513726,0.690196,0.443137
19,0.301961,0.607843,0.305882
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
5,0.807843,0.501961,0.501961
23,0.215686,0.501961,0.501961
18,0.411765,0.572549,0.337255
9,0.709804,0.552941,0.756863
23,0.360784,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
21,0.658824,0.501961,0.501961
22,0.513726,0.501961,0.501961
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
15,0.576471,0.55,0.560294
0,0,0.501961,0.501961
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
12,0.54902,0.345098,0.627451
23,0.0169118,0.501961,0.501961
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
21,0.658824,0.501961,0.501961
5,0.807843,0.501961,0.501961
14,0.960784,0.501961,0.501961
6,0.164706,0.515686,0.518627
0,0,0.501961,0.501961
13,0.721569,0.392157,0.72549
11,0.709804,0.380392,0.509804
15,0.487255,0.546569,0.416176
0,0,0.501961,0.501961
0,0,0.501961,0.501961
10,0.411765,0.694118,0.6
11,0.709804,0.380392,0.509804
24,0.509804,0.423529,0.411765
12,0.54902,0.345098,0.627451
8,0.343137,0.403922,0.580392
2,0.807843,0.486275,0.807843
23,0.315686,0.501961,0.501961
6,0.177451,0.471569,0.503922
14,0.960784,0.501961,0.501961
4,0.658824,0.556863,0.568627
10,0.411765,0.694118,0.6
0,0,0.501961,0.501961
23,0.360784,0.501961,0.501961
13,0.721569,0.392157,0.72549
0,0,0.501961,0.501961
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
9,0.709804,0.552941,0.756863
18,0.411765,0.572549,0.337255
23,0.215686,0.501961,0.501961
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
1,0.505882,0.501961,0.415686
21,0.658824,0.501961,0.501961
25,0.556863,0.552941,0.403922
6,0.316176,0.501961,0.448039
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
12,0.54902,0.345098,0.627451
25,0.556863,0.552941,0.403922
23,0.215686,0.501961,0.501961
23,0.360294,0.501961,0.501961
1,0.505882,0.501961,0.415686
2,0.807843,0.486275,0.807843
0,0,0.501961,0.501961
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
8,0.431373,0.439216,0.580392
1,0.505882,0.501961,0.415686
19,0.301961,0.607843,0.305882
23,0.215686,0.501961,0.501961
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
23,0.44951,0.501961,0.501961
7,0.513726,0.690196,0.443137
21,0.658824,0.501961,0.501961
7,0.513726,0.690196,0.443137
0,0,0.501961,0.501961
15,0.380392,0.54902,0.556863
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
10,0.411765,0.694118,0.6
9,0.709804,0.552941,0.756863
18,0.411765,0.572549,0.337255
15,0.360294,0.670098,0.587745
12,0.54902,0.345098,0.627451
18,0.411765,0.572549,0.337255
3,0.309804,0.6,0.415686
18,0.411765,0.572549,0.337255
21,0.658824,0.501961,0.501961
1,0.505882,0.501961,0.415686
0,0,0.501961,0.501961
13,0.721569,0.392157,0.72549
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
6,0.270588,0.460784,0.585784
23,0.360784,0.501961,0.501961
23,0.215686,0.501961,0.501961
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
14,0.960784,0.501961,0.501961
3,0.309804,0.6,0.415686
19,0.301961,0.607843,0.305882
0,0,0.501961,0.501961
0,0,0.501961,0.501961
1,0.505882,0.501961,0.415686
7,0.513726,0.690196,0.443137
22,0.513726,0.501961,0.501961
19,0.301961,0.607843,0.305882
6,0.177451,0.514706,0.565686
16,0.611765,0.611765,0.721569
0,0,0.501961,0.501961
7,0.513726,0.690196,0.443137
12,0.54902,0.345098,0.627451
19,0.301961,0.607843,0.305882
18,0.411765,0.572549,0.337255
12,0.54902,0.345098,0.627451
0,0,0.501961,0.501961
19,0.301961,0.607843,0.305882
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
19,0.301961,0.607843,0.305882
2,0.807843,0.486275,0.807843
0,0,0.501961,0.501961
0,0,0.501961,0.501961
12,0.54902,0.345098,0.627451
7,0.513726,0.690196,0.443137
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
6,0.164706,0.515686,0.518627
14,0.960784,0.501961,0.501961
0,0,0.501961,0.501961
23,0.480392,0.501961,0.501961
15,0.380392,0.54902,0.556863
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
23,0.10098,0.501961,0.501961
10,0.411765,0.694118,0.6
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
23,0.321078,0.501961,0.501961
0,0,0.501961,0.501961
8,0.605882,0.490196,0.731373
13,0.721569,0.392157,0.72549
5,0.807843,0.501961,0.501961
2,0.807843,0.486275,0.807843
0,0,0.501961,0.501961
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
22,0.513726,0.501961,0.501961
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
6,0.270588,0.460784,0.585784
3,0.309804,0.6,0.415686
2,0.807843,0.486275,0.807843
3,0.309804,0.6,0.415686
25,0.556863,0.552941,0.403922
7,0.513726,0.690196,0.443137
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
10,0.411765,0.694118,0.6
0,0,0.501961,0.501961
11,0.709804,0.380392,0.509804
7,0.513726,0.690196,0.443137
22,0.513726,0.501961,0.501961
23,0.215686,0.501961,0.501961
23,0.360784,0.501961,0.501961
0,0,0.501961,0.501961
11,0.709804,0.380392,0.509804
14,0.960784,0.501961,0.501961
12,0.54902,0.345098,0.627451
8,0.431373,0.439216,0.580392
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
23,0.360784,0.501961,0.501961
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
24,0.509804,0.423529,0.411765
3,0.309804,0.6,0.415686
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
13,0.721569,0.392157,0.72549
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
25,0.556863,0.552941,0.403922
0,0,0.501961,0.501961
0,0,0.501961,0.501961
25,0.556863,0.552941,0.403922
22,0.513726,0.501961,0.501961
20,0.0642157,0.52549,0.494608
0,0,0.501961,0.501961
18,0.411765,0.572549,0.337255
4,0.658824,0.556863,0.568627
17,0.513726,0.666667,0.560784
0,0,0.501961,0.501961
15,0.332843,0.543137,0.55
0,0,0.501961,0.501961
6,0.278431,0.527451,0.452941
22,0.513726,0.501961,0.501961
6,0.316176,0.501961,0.448039
0,0,0.501961,0.501961
1,0.505882,0.501961,0.415686
9,0.709804,0.552941,0.756863
21,0.658824,0.501961,0.501961
23,0.360784,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
15,0.285294,0.537255,0.543137
11,0.709804,0.380392,0.509804
13,0.721569,0.392157,0.72549
24,0.509804,0.423529,0.411765
3,0.309804,0.6,0.415686
0,0,0.501961,0.501961
0,0,0.501961,0.501961
11,0.709804,0.380392,0.509804
25,0.556863,0.552941,0.403922
0,0,0.501961,0.501961
8,0.431373,0.439216,0.580392
20,0.0632353,0.501961,0.491176
13,0.721569,0.392157,0.72549
16,0.611765,0.611765,0.721569
1,0.505882,0.501961,0.415686
19,0.301961,0.607843,0.305882
22,0.513726,0.501961,0.501961
9,0.709804,0.552941,0.756863
24,0.509804,0.423529,0.411765
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
12,0.54902,0.345098,0.627451
22,0.513726,0.501961,0.501961
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
7,0.513726,0.690196,0.443137
17,0.513726,0.666667,0.560784
10,0.411765,0.694118,0.6
1,0.505882,0.501961,0.415686
6,0.237745,0.531373,0.536274
22,0.513726,0.501961,0.501961
1,0.505882,0.501961,0.415686
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
17,0.513726,0.666667,0.560784
22,0.513726,0.501961,0.501961
10,0.411765,0.694118,0.6
1,0.505882,0.501961,0.415686
25,0.556863,0.552941,0.403922
23,0.0269608,0.501961,0.501961
9,0.709804,0.552941,0.756863
16,0.611765,0.611765,0.721569
9,0.709804,0.552941,0.756863
12,0.54902,0.345098,0.627451
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
23,0.360784,0.501961,0.501961
21,0.658824,0.501961,0.501961
20,0.0642157,0.522549,0.509314
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
22,0.513726,0.501961,0.501961
6,0.161765,0.478431,0.531373
17,0.513726,0.666667,0.560784
17,0.513726,0.666667,0.560784
23,0.360784,0.501961,0.501961
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
0,0,0.501961,0.501961
20,0.0514706,0.52598,0.514216
23,0.360784,0.501961,0.501961
1,0.505882,0.501961,0.415686
0,0,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
23,0.135294,0.501961,0.501961
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
19,0.301961,0.607843,0.305882
22,0.513726,0.501961,0.501961
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
17,0.513726,0.666667,0.560784
1,0.505882,0.501961,0.415686
1,0.505882,0.501961,0.415686
18,0.411765,0.572549,0.337255
1,0.505882,0.501961,0.415686
5,0.807843,0.501961,0.501961
23,0.504902,0.501961,0.501961
25,0.556863,0.552941,0.403922
5,0.807843,0.501961,0.501961
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
8,0.431373,0.439216,0.580392
2,0.807843,0.486275,0.807843
0,0,0.501961,0.501961
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
15,0.380392,0.54902,0.556863
2,0.807843,0.486275,0.807843
23,0.215686,0.501961,0.501961
4,0.658824,0.556863,0.568627
18,0.411765,0.572549,0.337255
0,0,0.501961,0.501961
23,0.360784,0.501961,0.501961
11,0.709804,0.380392,0.509804
14,0.960784,0.501961,0.501961
13,0.721569,0.392157,0.72549
0,0,0.501961,0.501961
0,0,0.501961,0.501961
23,0.192647,0.501961,0.501961
6,0.269608,0.462745,0.55098
9,0.709804,0.552941,0.756863
0,0,0.501961,0.501961
4,0.658824,0.556863,0.568627
5,0.807843,0.501961,0.501961
2,0.807843,0.486275,0.807843
0,0,0.501961,0.501961
8,0.323529,0.454902,0.560784
0,0,0.501961,0.501961
7,0.513726,0.690196,0.443137
7,0.513726,0.690196,0.443137
19,0.301961,0.607843,0.305882
15,0.380392,0.54902,0.556863
0,0,0.501961,0.501961
21,0.658824,0.501961,0.501961
0,0,0.501961,0.501961
9,0.709804,0.552941,0.756863
13,0.721569,0.392157,0.72549
14,0.960784,0.501961,0.501961
0,0,0.501961,0.501961
0,0,0.501961,0.501961
22,0.513726,0.501961,0.501961
8,0.411765,0.384314,0.596078
14,0.960784,0.501961,0.501961
6,0.154412,0.528431,0.440196
17,0.513726,0.666667,0.560784
8,0.532353,0.410784,0.507843
1,0.505882,0.501961,0.415686
19,0.301961,0.607843,0.305882
23,0.360784,0.501961,0.501961
13,0.721569,0.392157,0.72549
6,0.201961,0.498039,0.578431
5,0.807843,0.501961,0.501961
0,0,0.501961,0.501961
24,0.509804,0.423529,0.411765
11,0.709804,0.380392,0.509804
4,0.658824,0.556863,0.568627
23,0.215686,0.501961,0.501961
12,0.54902,0.345098,0.627451
23,0.360784,0.501961,0.501961
12,0.54902,0.345098,0.627451
0,0,0.501961,0.501961
16,0.611765,0.611765,0.721569
20,0.0887255,0.508333,0.533824
9,0.709804,0.552941,0.756863
15,0.576471,0.55,0.560294
0,0,0.501961,0.501961
1,0.505882,0.501961,0.415686
20,0.10098,0.5,0.540196
0,0,0.501961,0.501961
8,0.431373,0.439216,0.580392
15,0.354902,0.527451,0.629412
24,0.509804,0.423529,0.411765
5,0.807843,0.501961,0.501961
4,0.658824,0.556863,0.568627
7,0.513726,0.690196,0.443137
2,0.807843,0.486275,0.807843
22,0.513726,0.501961,0.501961
22,0.513726,0.501961,0.501961
9,0.709804,0.552941,0.756863
7,0.513726,0.690196,0.443137
0,0,0.501961,0.501961
2,0.807843,0.486275,0.807843
22,0.513726,0.501961,0.501961
19,0.301961,0.607843,0.305882
1,0.505882,0.501961,0.415686
17,0.513726,0.666667,0.560784
25,0.556863,0.552941,0.403922
0,0,0.501961,0.501961
23,0.302941,0.501961,0.501961
11,0.709804,0.380392,0.509804
0,0,0.501961,0.501961
20,0.0514706,0.52598,0.514216
8,0.431373,0.439216,0.580392
0,0,0.501961,0.501961
23,0.161765,0.501961,0.501961
4,0.658824,0.556863,0.568627
0,0,0.501961,0.501961
16,0.611765,0.611765,0.721569
16,0.611765,0.611765,0.721569
0,0,0.501961,0.501961
1,0.505882,0.501961,0.415686
