1,0.278431,0.854902
1,0.243137,0.6
1,0.25098,0.741176
1,0.34902,0.713726
1,0.235294,0.694118
1,0.219608,0.713726
1,0.352941,0.666667
1,0.243137,0.717647
1,0.294118,0.737255
1,0.309804,0.67451
1,0.235294,0.607843
1,0.262745,0.662745
1,0.321569,0.796078
1,0.254902,0.737255
1,0.2,0.690196
1,0.188235,0.764706
1,0.211765,0.694118
1,0.231373,0.615686
1,0.184314,0.639216
1,0.290196,0.756863
1,0.219608,0.67451
1,0.27451,0.737255
1,0.270588,0.717647
1,0.235294,0.709804
1,0.196078,0.760784
1,0.239216,0.607843
1,0.247059,0.647059
1,0.184314,0.745098
1,0.290196,0.717647
1,0.219608,0.72549
1,0.360784,0.709804
1,0.247059,0.717647
1,0.215686,0.701961
1,0.239216,0.839216
1,0.184314,0.713726
1,0.219608,0.862745
1,0.313726,0.709804
1,0.223529,0.796078
1,0.235294,0.705882
1,0.380392,0.721569
1,0.25098,0.811765
1,0.207843,0.580392
1,0.188235,0.745098
1,0.384314,0.709804
1,0.239216,0.717647
1,0.227451,0.721569
1,0.243137,0.721569
1,0.254902,0.776471
1,0.282353,0.705882
1,0.368627,0.764706
1,0.333333,0.729412
1,0.239216,0.709804
1,0.305882,0.815686
1,0.262745,0.772549
1,0.196078,0.741176
1,0.270588,0.72549
1,0.231373,0.65098
1,0.278431,0.709804
1,0.4,0.713726
1,0.372549,0.682353
1,0.321569,0.627451
1,0.211765,0.776471
1,0.301961,0.756863
1,0.137255,0.74902
1,0.368627,0.619608
1,0.247059,0.823529
1,0.34902,0.658824
1,0.34902,0.690196
1,0.243137,0.666667
1,0.247059,0.713726
1,0.32549,0.772549
1,0.243137,0.713726
1,0.156863,0.752941
1,0.298039,0.662745
2,0.603922,0.815686
2,0.635294,0.807843
2,0.658824,0.780392
2,0.654902,0.772549
2,0.662745,0.839216
2,0.623529,0.835294
2,0.678431,0.776471
2,0.654902,0.796078
2,0.666667,0.823529
2,0.698039,0.796078
2,0.686275,0.768627
2,0.654902,0.811765
2,0.690196,0.827451
2,0.678431,0.776471
2,0.627451,0.831373
2,0.603922,0.811765
2,0.67451,0.815686
2,0.690196,0.792157
2,0.682353,0.819608
2,0.694118,0.827451
2,0.635294,0.819608
2,0.698039,0.815686
2,0.658824,0.768627
2,0.647059,0.768627
2,0.662745,0.803922
2,0.682353,0.780392
2,0.65098,0.780392
2,0.666667,0.803922
2,0.694118,0.815686
2,0.678431,0.803922
2,0.635294,0.807843
2,0.647059,0.819608
2,0.686275,0.8
2,0.690196,0.796078
2,0.666667,0.811765
2,0.666667,0.819608
2,0.631373,0.819608
2,0.658824,0.835294
2,0.627451,0.8
2,0.666667,0.796078
2,0.658824,0.792157
2,0.654902,0.784314
2,0.635294,0.807843
2,0.647059,0.827451
2,0.682353,0.835294
2,0.639216,0.8
2,0.698039,0.772549
2,0.690196,0.823529
2,0.643137,0.792157
2,0.654902,0.74902
2,0.694118,0.823529
2,0.713726,0.807843
2,0.658824,0.792157
2,0.67451,0.784314
2,0.690196,0.788235
2,0.662745,0.811765
2,0.701961,0.823529
2,0.607843,0.843137
2,0.666667,0.811765
2,0.670588,0.8
2,0.694118,0.807843
2,0.682353,0.760784
2,0.643137,0.8
2,0.6,0.823529
2,0.635294,0.792157
2,0.678431,0.803922
2,0.643137,0.768627
2,0.682353,0.807843
2,0.686275,0.803922
2,0.701961,0.792157
2,0.611765,0.815686
2,0.709804,0.796078
2,0.654902,0.780392
2,0.635294,0.803922
2,0.635294,0.831373
2,0.635294,0.827451
2,0.654902,0.807843
2,0.643137,0.796078
2,0.698039,0.843137
2,0.658824,0.760784
2,0.698039,0.768627
2,0.65098,0.772549
2,0.643137,0.811765
2,0.67451,0.784314
2,0.682353,0.843137
2,0.662745,0.815686
2,0.654902,0.745098
2,0.658824,0.819608
2,0.678431,0.803922
2,0.705882,0.768627
2,0.682353,0.74902
2,0.635294,0.819608
2,0.607843,0.8
2,0.65098,0.807843
2,0.662745,0.827451
2,0.627451,0.788235
2,0.666667,0.831373
2,0.662745,0.827451
2,0.698039,0.819608
2,0.627451,0.807843
2,0.341176,0.141176
2,0.505882,0.286275
2,0.823529,0.435294
2,0.588235,0.133333
2,0.835294,0.596078
2,0.498039,0.439216
2,0.576471,0.321569
2,0.803922,0.317647
2,0.658824,0.321569
2,0.592157,0.294118
2,0.886275,0.443137
2,0.6,0.215686
2,0.85098,0.145098
2,0.686275,0.32549
2,0.741176,0.086275
2,0.984314,0.305882
2,0.882353,0.086275
2,0.823529,0.392157
2,0.447059,0.156863
2,0.611765,0.4
2,0.631373,0.098039
2,0.803922,0.294118
2,0.45098,0.262745
2,0.588235,0.498039
2,0.666667,0.560784
2,0.745098,0.380392
2,0.654902,0.372549
2,0.886275,0.145098
2,0.482353,0.423529
2,0.572549,0.368627
2,0.639216,0.227451
2,0.772549,0.290196
2,0.905882,0.164706
2,0.866667,0.364706
2,0.858824,0.25098
2,0.937255,0.176471
2,0.615686,0.137255
2,0.607843,0.133333
2,0.870588,0.188235
2,0.388235,0.215686
2,0.643137,0.164706
2,0.576471,0.266667
2,0.819608,0.066667
2,0.662745,0.101961
2,0.498039,0.301961
2,0.615686,0.364706
2,0.34902,0.176471
2,0.737255,0.211765
2,0.878431,0.05098
2,0.815686,0.380392
2,0.623529,0.278431
2,0.835294,0.313726
2,0.407843,0.337255
2,0.568627,0.329412
2,0.560784,0.270588
2,0.47451,0.094118
2,0.494118,0.415686
2,0.87451,0.215686
2,0.592157,0.015686
2,0.603922,0.482353
2,0.733333,0.231373
2,0.737255,0.239216
2,0.67451,0.015686
2,0.901961,0.243137
2,0.741176,0.27451
2,0.643137,0.482353
2,0.670588,0.070588
2,0.627451,0.235294
2,0.705882,0.278431
2,0.662745,0.32549
2,0.662745,0.227451
2,0.929412,0.380392
2,0.592157,0.011765
2,0.572549,0.321569
2,0.301961,0.356863
2,0.690196,0.329412
2,0.658824,0.329412
2,0.603922,0.458824
2,0.592157,0.431373
2,0.682353,0.211765
2,0.854902,0.313726
2,0.658824,0.388235
2,0.901961,0.294118
2,0.607843,0.435294
2,0.537255,0.321569
2,0.529412,0.14902
2,0.807843,0.411765
2,0.407843,0.501961
2,0.713726,0.443137
2,0.67451,0.176471
2,0.839216,0.517647
2,0.431373,0.090196
2,0.866667,0.152941
2,0.596078,0.188235
2,0.498039,0.345098
2,0.878431,0.305882
2,0.588235,0.4
2,0.494118,0.25098
2,0.776471,0.152941
2,0.623529,0.321569
